Country/Region,2020-03-30,2020-03-29,2020-03-28,2020-03-27,2020-03-26,2020-03-25,2020-03-24,2020-03-23,2020-03-22,2020-03-21,2020-03-20,2020-03-19,2020-03-18,2020-03-17,2020-03-16,2020-03-15,2020-03-14,2020-03-13,2020-03-12,2020-03-11,2020-03-10,2020-03-09,2020-03-08,2020-03-07,2020-03-06,2020-03-05,2020-03-04,2020-03-03,2020-03-02,2020-03-01,2020-02-29,2020-02-28,2020-02-27,2020-02-26,2020-02-25,2020-02-24,2020-02-23,2020-02-22,2020-02-21,2020-02-20,2020-02-19,2020-02-18,2020-02-17,2020-02-16,2020-02-15,2020-02-14,2020-02-13,2020-02-12,2020-02-11,2020-02-10,2020-02-09,2020-02-08,2020-02-07,2020-02-06,2020-02-05,2020-02-04,2020-02-03,2020-02-02,2020-02-01,2020-01-31,2020-01-30,2020-01-29,2020-01-28,2020-01-27,2020-01-26,2020-01-25,2020-01-24,2020-01-23,2020-01-22
US,153185,135754,118380,99207,81946,64475,52686,43112,32681,25006,18709,13356,7560,6296,4530,3424,2661,2120,1611,1237,923,554,490,378,241,198,131,104,85,66,60,53,52,51,45,46,10,10,10,10,10,10,10,10,10,10,10,9,9,8,8,11,11,11,11,11,11,8,8,7,5,5,5,5,5,2,2,1,1
Italy,75528,73880,70065,66414,62013,57521,54030,50826,46638,42681,38549,33190,28710,26062,23073,20603,17750,14955,10590,10590,8794,7985,6387,5061,3916,3296,2706,2263,1835,1577,1053,821,593,438,311,221,150,59,19,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
Spain,63460,58598,54968,51224,46406,40501,33283,30250,24421,21874,17779,16026,12206,10187,9070,6992,5679,4906,2039,2040,1628,1013,626,460,393,254,218,162,118,82,43,30,13,11,4,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Germany,52740,52351,48781,43871,37998,33570,29586,28667,24513,21896,19601,15163,12194,9166,7188,5738,4530,3622,2050,1880,1437,1156,1022,781,653,466,246,180,143,114,63,32,30,12,3,2,2,2,2,4,4,4,15,15,15,15,15,16,16,14,14,13,13,12,12,12,12,10,8,5,4,4,4,1,0,0,0,0,0
France,34176,30871,30064,25698,22898,20360,18270,17055,13361,13888,12295,10714,8963,7554,6522,4429,4393,3590,2233,2233,1749,1188,1105,936,635,362,272,188,176,116,86,44,25,5,2,7,7,7,7,7,7,7,7,7,7,9,9,9,11,11,11,11,6,6,6,6,6,6,6,5,5,5,4,3,3,3,2,0,0
Iran,24827,23278,21212,18821,16715,15315,13964,13306,12022,11419,11466,11413,10837,9792,9548,8624,9159,7891,6687,5687,5020,4530,4238,4009,3710,2667,2278,1968,1144,749,427,281,170,71,79,49,35,23,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,20871,18398,16140,13833,11082,9034,7601,6323,5396,4766,3769,2511,2503,1851,1474,1105,1104,775,432,432,359,300,253,187,154,107,78,43,32,28,15,12,7,5,5,5,1,1,1,1,1,1,1,1,8,8,8,8,8,8,3,3,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
Switzerland,13740,12934,12282,11167,11489,10613,9624,8544,7245,6485,5225,4019,2985,2669,2182,2182,1342,1124,644,644,485,369,332,264,210,110,87,54,42,27,18,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,10699,9905,9173,8094,7027,6077,5300,4548,4035,3501,2894,2388,1998,1666,1390,1116,948,796,498,498,378,318,262,187,127,82,38,24,18,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,10497,8981,7224,5564,3528,2348,1828,1492,1206,661,355,189,97,46,18,6,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,9859,9046,7718,6137,5340,4212,3686,3392,3063,2485,2219,1743,1441,1232,1052,881,684,555,310,310,266,238,199,168,108,49,22,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,8874,8223,7978,7374,6748,5549,5246,4444,3557,2797,2373,1998,1633,1328,1009,853,648,497,297,242,178,129,104,79,55,41,29,21,18,14,9,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,6852,5750,5049,4372,3820,3038,2654,2053,1438,1248,922,782,640,464,402,243,189,184,108,99,70,68,56,46,43,31,27,24,21,18,14,8,7,8,8,7,6,6,6,7,7,7,7,6,6,6,6,6,7,7,7,7,7,5,5,4,4,4,4,4,2,2,2,1,1,0,0,0,0
Portugal,6225,5800,5027,4149,3441,2930,2307,2032,1581,1263,1009,779,443,444,328,243,167,111,59,59,41,30,30,20,13,8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,4518,4100,3518,2944,2617,2306,1182,1033,845,675,515,416,293,239,214,209,151,122,96,75,71,59,59,41,35,19,14,11,9,9,6,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,4401,4252,3985,3730,3349,3064,2845,2610,2377,2110,1906,1738,1543,1459,1329,1217,1086,995,701,597,399,204,176,147,108,87,56,32,25,19,15,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,4300,4114,3787,3319,2902,2493,2199,1888,1519,1004,780,613,367,318,199,162,151,151,52,38,31,25,20,13,13,4,4,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, South",4275,4398,4523,4665,4966,5281,5410,5941,5941,7157,7018,6934,6789,6832,7024,7577,7504,7403,7470,7407,7212,7307,7146,6862,6416,6012,5545,5128,4277,3689,3107,2302,1731,1227,945,807,578,415,186,87,19,19,20,20,19,21,21,21,25,24,22,23,23,23,19,16,15,15,12,11,4,4,4,4,3,2,2,1,1
Australia,4087,3724,3382,2936,2625,2237,1921,1587,1454,1038,758,649,539,424,351,271,224,174,104,104,83,67,52,40,37,32,39,27,18,15,14,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,7,13,13,13,13,13,13,12,11,11,10,10,10,7,7,6,5,5,4,0,0,0,0
Sweden,3866,3574,3326,2948,2747,2448,2234,2005,1897,1727,1607,1412,1268,1182,1096,1018,958,812,597,498,354,247,203,161,101,94,35,21,15,14,12,7,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
China,2967,3236,3600,3881,4310,4603,5030,5410,5799,6189,6731,7372,8106,9030,9906,10783,12124,13569,14859,16116,17567,18933,20335,22159,23702,25230,27402,29864,32368,34898,37199,39809,42924,45365,47413,49631,51390,51859,54608,54825,56541,58002,58108,57992,57452,56860,52309,38560,38638,37424,35705,33413,31393,28477,25762,22373,18677,15806,11357,9375,7835,5834,5277,2737,1970,1325,858,595,503
Czechia,2953,2790,2609,2259,1906,1638,1381,1229,1113,989,829,691,461,393,295,253,189,141,94,91,41,31,31,19,18,12,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,2851,2564,2374,2094,1795,1550,1317,1114,897,777,675,549,285,216,167,127,127,89,42,42,34,21,19,18,18,6,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,2605,2419,2244,2091,1932,1787,1650,1547,1500,1406,1327,1218,1111,1020,929,872,834,803,616,443,263,91,36,23,23,11,11,6,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,2285,2057,1842,1562,1280,1117,903,736,623,531,428,238,238,201,155,74,61,43,23,23,13,8,8,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,2110,2047,1973,1876,1793,1577,1425,1365,1157,1065,940,823,728,622,524,386,203,171,123,123,105,93,75,70,61,28,28,14,11,11,7,5,5,4,4,4,7,7,7,7,7,9,15,15,15,16,16,15,15,17,15,15,11,12,12,10,8,8,8,8,8,7,4,4,4,3,0,0,0
Poland,2017,1833,1613,1366,1198,1030,890,740,626,530,419,349,233,220,160,116,100,66,48,31,22,16,11,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,1926,1889,1773,1550,1438,1319,1085,861,784,662,480,331,201,139,76,58,50,34,19,7,5,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,1899,1863,1772,1556,1366,1142,1052,960,772,496,362,196,109,56,35,26,26,17,17,17,15,15,14,13,13,13,10,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,1835,1566,1276,1151,912,803,704,505,366,315,283,252,241,168,149,122,114,82,43,39,22,12,12,6,8,5,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,1761,1462,1211,987,799,626,472,421,350,293,243,189,139,106,82,55,51,42,25,17,17,14,14,11,11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
Pakistan,1620,1554,1454,1339,1171,1034,947,864,766,714,485,439,297,234,134,51,29,26,18,17,15,5,5,6,6,5,5,5,4,4,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,1426,1305,972,718,634,572,497,412,338,275,204,192,178,170,128,127,101,57,48,46,30,18,8,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
Japan,1388,1388,1237,1047,981,952,865,851,825,740,739,745,716,705,668,699,633,564,505,506,470,425,420,379,368,311,282,244,236,218,204,202,188,165,147,136,124,99,82,75,65,60,53,46,30,19,18,19,17,22,25,24,24,21,21,21,19,19,19,14,10,6,6,3,3,2,2,2,2
Saudi Arabia,1330,1225,1162,1066,976,869,738,546,495,376,336,268,165,165,116,102,102,85,44,20,19,15,11,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,1329,1219,1148,1024,943,867,781,689,615,512,440,390,326,311,267,234,224,154,58,58,39,29,22,14,14,11,5,5,5,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
South Africa,1292,1247,1155,1138,915,697,550,402,274,240,202,150,116,62,62,51,38,24,17,13,7,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,1286,1284,1142,1034,953,860,771,676,554,368,279,229,169,135,111,78,46,39,35,24,19,18,18,18,16,15,11,11,11,13,14,13,18,18,15,14,14,18,18,20,20,20,20,20,21,21,21,23,23,22,22,22,20,20,20,20,14,14,14,14,9,9,9,6,6,7,5,3,2
Indonesia,1217,1107,994,913,780,701,601,501,437,397,322,275,197,159,121,104,83,63,31,31,25,19,6,4,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,1117,902,879,794,662,602,486,462,362,303,219,175,139,125,104,98,96,76,68,57,52,40,36,31,28,27,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0
Greece,1117,1066,977,886,830,763,694,659,590,498,470,404,405,374,319,319,217,189,98,98,89,73,73,46,45,31,9,7,7,7,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,961,880,770,663,548,434,338,339,310,199,136,108,85,68,54,42,35,26,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,938,828,701,573,465,396,359,309,245,197,159,113,89,78,49,37,22,8,8,4,3,6,6,5,5,4,4,4,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,927,883,847,791,718,679,595,551,531,450,404,324,244,219,180,158,155,133,102,84,68,58,50,50,43,34,26,11,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,873,818,639,608,557,470,408,389,357,312,230,233,144,116,86,43,38,28,15,11,11,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,855,817,688,558,475,379,303,242,199,110,70,32,20,20,11,11,11,5,5,5,5,5,5,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
