,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30
タイ,177.0,212.0,322.0,322.0,411.0,599.0,721.0,827.0,934.0,1045.0,1136.0,1136.0,1388.0,1524.0
日本,829.0,873.0,950.0,996.0,1046.0,1046.0,1089.0,1128.0,1193.0,1291.0,1387.0,1499.0,1693.0,1866.0
韓国,8320.0,8413.0,8652.0,8799.0,8897.0,8897.0,8961.0,9037.0,9137.0,9241.0,9332.0,9478.0,9583.0,9661.0
ベトナム,61.0,66.0,85.0,91.0,94.0,94.0,118.0,123.0,134.0,148.0,153.0,169.0,179.0,194.0
シンガポール,243.0,313.0,345.0,385.0,432.0,432.0,455.0,507.0,558.0,631.0,683.0,732.0,802.0,844.0
ネパール,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0
フランス,6573.0,7652.0,10877.0,12475.0,14296.0,14296.0,15821.0,19615.0,22025.0,24920.0,28786.0,32542.0,37145.0,39642.0
マレーシア,553.0,673.0,900.0,1030.0,1183.0,1183.0,1306.0,1518.0,1796.0,1796.0,2031.0,2161.0,2320.0,2470.0
オーストラリア,375.0,510.0,709.0,873.0,1081.0,1098.0,1709.0,2136.0,2423.0,2799.0,2985.0,3635.0,3966.0,4245.0
カナダ,424.0,569.0,736.0,846.0,1048.0,1048.0,1384.0,1432.0,1739.0,3409.0,3555.0,4018.0,4757.0,5655.0
ドイツ,6012.0,8198.0,10999.0,18323.0,21463.0,21463.0,24774.0,29212.0,31554.0,36508.0,42288.0,48582.0,52547.0,57298.0
カンボジア,24.0,35.0,47.0,51.0,53.0,53.0,86.0,87.0,91.0,96.0,98.0,104.0,102.0,107.0
スリランカ,29.0,42.0,59.0,59.0,72.0,72.0,94.0,97.0,102.0,102.0,106.0,106.0,115.0,120.0
コソボ,,,,,,24.0,31.0,61.0,63.0,71.0,79.0,88.0,91.0,94.0
フィリピン,187.0,187.0,217.0,230.0,307.0,380.0,396.0,462.0,636.0,707.0,707.0,1075.0,1075.0,1546.0
インド,137.0,151.0,195.0,195.0,283.0,341.0,434.0,519.0,606.0,649.0,724.0,724.0,979.0,1071.0
イタリア,27980.0,35713.0,41035.0,47021.0,53578.0,53578.0,59138.0,63927.0,69176.0,74386.0,80539.0,86498.0,92472.0,97689.0
イギリス,1954.0,2626.0,3277.0,3983.0,5018.0,5018.0,5687.0,6654.0,8081.0,9533.0,11662.0,14547.0,17093.0,19526.0
オーストリア,1132.0,1646.0,1843.0,2649.0,3024.0,3024.0,3631.0,4486.0,5282.0,5888.0,7029.0,7697.0,8291.0,8813.0
クロアチア,56.0,81.0,81.0,126.0,206.0,206.0,235.0,306.0,382.0,418.0,495.0,586.0,657.0,713.0
イスラエル,304.0,304.0,529.0,712.0,883.0,883.0,1071.0,1238.0,2170.0,2369.0,3035.0,3460.0,3865.0,4247.0
ロシア連邦,93.0,147.0,199.0,253.0,306.0,306.0,438.0,438.0,658.0,840.0,1036.0,1264.0,1534.0,1534.0
スペイン,11178.0,13716.0,17147.0,19980.0,24926.0,24926.0,28572.0,33089.0,39673.0,47610.0,56188.0,64059.0,72248.0,78797.0
ベルギー,1243.0,1486.0,1795.0,2257.0,2815.0,2815.0,3401.0,3743.0,4269.0,4937.0,6235.0,7284.0,9134.0,10836.0
フィンランド,319.0,359.0,369.0,450.0,521.0,521.0,626.0,700.0,792.0,880.0,958.0,1025.0,1218.0,1218.0
スウェーデン,1059.0,1279.0,1423.0,1623.0,1746.0,1746.0,1906.0,2016.0,2272.0,2510.0,2806.0,3046.0,3447.0,3700.0
スイス,2650.0,3003.0,3863.0,4840.0,6077.0,6077.0,6971.0,8015.0,8789.0,9714.0,10714.0,12104.0,13152.0,14274.0
イラン,16169.0,17361.0,18407.0,19644.0,20610.0,21638.0,23049.0,24811.0,27017.0,29406.0,32332.0,35408.0,38309.0,41495.0
バーレーン,229.0,242.0,269.0,285.0,306.0,334.0,339.0,390.0,419.0,457.0,466.0,473.0,499.0,515.0
アラブ首長国連邦,98.0,113.0,140.0,140.0,153.0,153.0,198.0,248.0,333.0,333.0,333.0,468.0,468.0,611.0
クウェート,130.0,142.0,148.0,159.0,176.0,188.0,189.0,191.0,195.0,208.0,225.0,235.0,255.0,266.0
イラク,154.0,154.0,177.0,193.0,214.0,233.0,266.0,316.0,346.0,382.0,458.0,506.0,547.0,547.0
オマーン,24.0,33.0,39.0,48.0,52.0,55.0,66.0,84.0,99.0,109.0,131.0,152.0,167.0,179.0
アフガニスタン,21.0,22.0,22.0,24.0,24.0,34.0,40.0,42.0,74.0,80.0,91.0,106.0,114.0,114.0
エジプト,166.0,196.0,210.0,256.0,285.0,294.0,327.0,366.0,442.0,456.0,495.0,536.0,576.0,609.0
アルジェリア,60.0,72.0,82.0,94.0,94.0,139.0,201.0,231.0,264.0,264.0,305.0,367.0,409.0,454.0
ダイヤモンド・プリンセス,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0,712.0
レバノン,109.0,133.0,149.0,163.0,206.0,248.0,267.0,304.0,333.0,368.0,391.0,412.0,438.0,446.0
世界,184976.0,207855.0,234073.0,266073.0,292142.0,294110.0,334981.0,375249.0,416686.0,465915.0,512701.0,575444.0,638146.0,697244.0
ニュージーランド,11.0,20.0,39.0,53.0,66.0,66.0,102.0,152.0,189.0,262.0,338.0,416.0,476.0,552.0
ノルウェー,1169.0,1423.0,1552.0,1742.0,1926.0,1926.0,2132.0,2371.0,2566.0,2916.0,3156.0,3581.0,3845.0,4102.0
オランダ,1705.0,2051.0,2460.0,2994.0,3631.0,3631.0,4204.0,4749.0,5560.0,6412.0,7431.0,8603.0,9762.0,10866.0
アイスランド,180.0,250.0,330.0,409.0,473.0,473.0,568.0,588.0,648.0,737.0,802.0,890.0,963.0,1020.0
サンマリノ,102.0,109.0,126.0,151.0,151.0,151.0,151.0,187.0,187.0,208.0,218.0,228.0,228.0,229.0
ギリシャ,331.0,387.0,418.0,495.0,530.0,530.0,624.0,695.0,743.0,821.0,892.0,966.0,1061.0,1156.0
デンマーク,960.0,1044.0,1132.0,1255.0,1326.0,1326.0,1395.0,1460.0,1591.0,1724.0,1877.0,2046.0,2201.0,2395.0
アゼルバイジャン,21.0,34.0,34.0,44.0,53.0,53.0,65.0,72.0,87.0,93.0,122.0,147.0,164.0,190.0
チェコ,383.0,464.0,694.0,904.0,995.0,995.0,1165.0,1236.0,1394.0,1654.0,2062.0,2279.0,2663.0,2829.0
ジョージア,34.0,38.0,38.0,43.0,49.0,49.0,54.0,67.0,73.0,77.0,81.0,85.0,90.0,98.0
ルーマニア,184.0,246.0,260.0,308.0,367.0,367.0,433.0,576.0,762.0,906.0,1029.0,1292.0,1452.0,1760.0
ポルトガル,448.0,642.0,785.0,1020.0,1280.0,1280.0,1600.0,2060.0,2362.0,2995.0,3544.0,4268.0,5170.0,5962.0
アンドラ,14.0,39.0,75.0,75.0,88.0,88.0,113.0,164.0,188.0,213.0,231.0,289.0,321.0,341.0
アルメニア,52.0,84.0,122.0,136.0,160.0,160.0,190.0,235.0,265.0,290.0,329.0,372.0,424.0,482.0
ベラルーシ,36.0,46.0,46.0,57.0,76.0,76.0,76.0,81.0,81.0,86.0,86.0,94.0,94.0,94.0
エストニア,225.0,258.0,267.0,283.0,306.0,306.0,326.0,352.0,369.0,404.0,538.0,575.0,640.0,679.0
アイルランド,223.0,292.0,557.0,683.0,785.0,785.0,906.0,1125.0,1329.0,1564.0,1819.0,2121.0,2415.0,2615.0
ラトビア,49.0,71.0,86.0,111.0,124.0,124.0,139.0,180.0,197.0,221.0,244.0,280.0,305.0,376.0
リトアニア,21.0,26.0,36.0,69.0,105.0,105.0,143.0,179.0,209.0,274.0,299.0,358.0,394.0,484.0
ルクセンブルク,140.0,203.0,345.0,484.0,670.0,670.0,798.0,875.0,1099.0,1333.0,1453.0,1605.0,1831.0,1950.0
モナコ,9.0,9.0,9.0,12.0,18.0,18.0,23.0,23.0,23.0,23.0,19.0,19.0,19.0,46.0
マケドニア,26.0,36.0,48.0,70.0,85.0,85.0,114.0,136.0,148.0,177.0,201.0,219.0,241.0,259.0
インドネシア,172.0,227.0,309.0,369.0,450.0,514.0,579.0,579.0,790.0,893.0,1046.0,1046.0,1285.0,1414.0
カタール,439.0,442.0,452.0,460.0,470.0,481.0,494.0,501.0,526.0,537.0,549.0,562.0,590.0,634.0
パキスタン,187.0,241.0,302.0,461.0,495.0,646.0,784.0,887.0,991.0,1057.0,1197.0,1408.0,1526.0,1625.0
ヨルダン,35.0,48.0,56.0,69.0,84.0,99.0,112.0,127.0,153.0,172.0,212.0,235.0,246.0,259.0
モロッコ,38.0,49.0,61.0,74.0,86.0,109.0,134.0,143.0,170.0,225.0,275.0,358.0,450.0,516.0
サウジアラビア,133.0,238.0,238.0,274.0,392.0,511.0,562.0,767.0,900.0,1012.0,1104.0,1203.0,1299.0,1453.0
チュニジア,20.0,29.0,39.0,54.0,60.0,75.0,89.0,114.0,173.0,173.0,227.0,227.0,278.0,312.0
エクアドル,58.0,155.0,199.0,367.0,506.0,506.0,532.0,790.0,1049.0,1211.0,1211.0,1595.0,1823.0,1835.0
メキシコ,53.0,93.0,118.0,164.0,164.0,164.0,251.0,370.0,370.0,478.0,478.0,589.0,717.0,848.0
ブラジル,234.0,291.0,428.0,621.0,904.0,904.0,904.0,1546.0,2201.0,2433.0,2433.0,2915.0,3417.0,3904.0
ドミニカ共和国,21.0,21.0,34.0,72.0,72.0,72.0,72.0,245.0,312.0,392.0,488.0,581.0,581.0,581.0
ナイジェリア,2.0,8.0,12.0,12.0,22.0,22.0,22.0,22.0,42.0,46.0,65.0,65.0,65.0,65.0
セネガル,27.0,31.0,38.0,38.0,56.0,56.0,67.0,79.0,86.0,99.0,105.0,119.0,130.0,142.0
ポーランド,205.0,246.0,325.0,425.0,536.0,536.0,634.0,749.0,901.0,1051.0,1221.0,1389.0,1638.0,1862.0
アルゼンチン,65.0,79.0,97.0,128.0,158.0,158.0,225.0,266.0,301.0,387.0,502.0,589.0,690.0,745.0
チリ,156.0,201.0,342.0,434.0,434.0,434.0,632.0,746.0,922.0,1142.0,1306.0,1610.0,1909.0,1909.0
ウクライナ,7.0,16.0,16.0,26.0,47.0,47.0,47.0,84.0,113.0,156.0,218.0,311.0,418.0,480.0
ボスニア・ヘルツェゴビナ,19.0,26.0,44.0,44.0,92.0,92.0,125.0,131.0,164.0,173.0,213.0,233.0,269.0,325.0
ジブラルタル,3.0,8.0,10.0,10.0,10.0,10.0,15.0,15.0,15.0,26.0,35.0,55.0,56.0,65.0
ハンガリー,50.0,58.0,73.0,85.0,131.0,131.0,167.0,187.0,226.0,261.0,300.0,343.0,408.0,447.0
スロベニア,253.0,275.0,319.0,341.0,383.0,383.0,414.0,442.0,480.0,528.0,577.0,632.0,691.0,730.0
スロベニア,41.0,44.0,47.0,48.0,52.0,59.0,59.0,60.0,62.0,84.0,91.0,97.0,106.0,115.0
ブータン,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0
カメルーン,5.0,10.0,15.0,22.0,27.0,27.0,40.0,72.0,72.0,76.0,75.0,75.0,91.0,113.0
セルビア,70.0,96.0,123.0,135.0,173.0,197.0,219.0,249.0,303.0,384.0,457.0,528.0,659.0,741.0
南アフリカ,62.0,85.0,150.0,205.0,240.0,240.0,274.0,402.0,554.0,927.0,927.0,1170.0,1187.0,1280.0
コロンビア,45.0,65.0,108.0,145.0,196.0,196.0,196.0,277.0,306.0,470.0,470.0,491.0,539.0,608.0
ペルー,86.0,117.0,234.0,234.0,318.0,318.0,318.0,395.0,416.0,480.0,580.0,580.0,635.0,671.0
トーゴ,1.0,1.0,9.0,9.0,15.0,15.0,16.0,18.0,20.0,23.0,24.0,25.0,29.0,28.0
ブルガリア,67.0,92.0,94.0,127.0,163.0,163.0,185.0,201.0,220.0,242.0,264.0,293.0,331.0,346.0
コスタリカ,41.0,50.0,87.0,113.0,113.0,113.0,117.0,158.0,177.0,201.0,201.0,231.0,263.0,295.0
フェロー諸島,47.0,58.0,72.0,80.0,92.0,92.0,115.0,118.0,122.0,132.0,140.0,144.0,155.0,159.0
フランス領ギアナ,7.0,11.0,15.0,15.0,15.0,15.0,18.0,20.0,23.0,28.0,28.0,31.0,31.0,31.0
モルディブ,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,16.0,17.0
マルタ,39.0,48.0,53.0,64.0,73.0,73.0,90.0,107.0,120.0,129.0,134.0,139.0,139.0,151.0
マルチニーク,16.0,19.0,32.0,32.0,32.0,32.0,37.0,53.0,57.0,66.0,66.0,93.0,93.0,105.0
モルドバ,29.0,30.0,49.0,66.0,80.0,80.0,94.0,109.0,125.0,149.0,177.0,199.0,231.0,263.0
ブルネイ,50.0,56.0,73.0,78.0,83.0,83.0,88.0,91.0,104.0,109.0,114.0,115.0,120.0,126.0
モンゴル,4.0,5.0,6.0,6.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0
スロバキア,72.0,105.0,123.0,137.0,178.0,178.0,185.0,191.0,204.0,216.0,226.0,295.0,295.0,336.0
アルバニア,55.0,59.0,70.0,70.0,76.0,76.0,89.0,123.0,146.0,174.0,186.0,197.0,212.0,223.0
キプロス,33.0,58.0,58.0,67.0,84.0,84.0,95.0,116.0,124.0,132.0,146.0,162.0,179.0,214.0
バチカン,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0
リヒテンシュタイン,7.0,25.0,25.0,34.0,36.0,36.0,46.0,46.0,47.0,51.0,56.0,60.0,61.0,62.0
ガンジー,1.0,1.0,1.0,1.0,1.0,1.0,17.0,20.0,23.0,30.0,34.0,36.0,39.0,39.0
バングラデシュ,8.0,10.0,17.0,17.0,24.0,24.0,27.0,39.0,39.0,44.0,48.0,48.0,48.0,49.0
パナマ,69.0,86.0,109.0,137.0,137.0,137.0,245.0,345.0,345.0,558.0,558.0,674.0,786.0,901.0
パラグアイ,9.0,11.0,11.0,13.0,18.0,18.0,22.0,22.0,27.0,41.0,41.0,52.0,56.0,59.0
ボリビア,11.0,12.0,15.0,16.0,19.0,19.0,24.0,27.0,28.0,39.0,39.0,61.0,74.0,74.0
ジャマイカ,10.0,12.0,15.0,16.0,16.0,16.0,19.0,19.0,21.0,26.0,26.0,26.0,30.0,32.0
フランス,2.0,2.0,4.0,4.0,4.0,4.0,5.0,8.0,8.0,11.0,11.0,12.0,12.0,6.0
フランス,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0
ブルキナファソ,20.0,20.0,40.0,40.0,72.0,75.0,75.0,99.0,114.0,146.0,146.0,146.0,146.0,222.0
コンゴ共和国,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,19.0,19.0
アンゴラ,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
アンティグア・バーブーダ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0
アルバ,2.0,4.0,5.0,5.0,5.0,5.0,8.0,9.0,12.0,19.0,19.0,28.0,46.0,46.0
バハマ,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,10.0,10.0,10.0
バルバドス,,2.0,2.0,5.0,5.0,5.0,5.0,17.0,18.0,18.0,18.0,24.0,24.0,26.0
ベリーズ,,,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0
ベナン,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0
バミューダ,,,2.0,2.0,2.0,2.0,2.0,6.0,6.0,7.0,7.0,15.0,17.0,22.0
カーボベルデ,,,,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0
ケイマン諸島,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,8.0,8.0,9.0,8.0,8.0
中央アフリカ,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0
チャド,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0
コンゴ民主共和国,3.0,7.0,14.0,14.0,23.0,23.0,30.0,36.0,45.0,51.0,54.0,58.0,68.0,81.0
コートジボワール,6.0,6.0,9.0,9.0,9.0,9.0,25.0,25.0,72.0,80.0,80.0,92.0,140.0,165.0
キューバ,5.0,7.0,11.0,16.0,16.0,16.0,16.0,40.0,48.0,57.0,67.0,80.0,119.0,119.0
キュラソー,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,7.0,7.0,7.0,7.0
ジブチ,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,12.0,13.0,15.0,19.0,26.0
ドミニカ国,,,,,,,,1.0,2.0,7.0,11.0,11.0,11.0,11.0
エルサルバドル,,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,13.0,13.0,13.0,19.0,24.0
赤道ギニア,1.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0
エスワティニ(スワジランド),1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,6.0,9.0,9.0,9.0
エチオピア,5.0,6.0,9.0,9.0,9.0,9.0,11.0,11.0,12.0,12.0,12.0,16.0,16.0,21.0
フィジー,,,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
フランス領ポリネシア,3.0,3.0,11.0,11.0,15.0,15.0,18.0,23.0,25.0,25.0,30.0,30.0,34.0,35.0
ガボン,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0
ガンビア,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0
ガーナ,6.0,7.0,11.0,16.0,19.0,19.0,24.0,27.0,53.0,132.0,136.0,137.0,137.0,152.0
グリーンランド,,,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,6.0,9.0,10.0,10.0
グレナダ,,,,,,,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
グアドループ,18.0,27.0,45.0,51.0,51.0,51.0,56.0,62.0,73.0,76.0,76.0,96.0,96.0,96.0
グアム,3.0,5.0,12.0,14.0,15.0,15.0,27.0,29.0,32.0,37.0,45.0,51.0,56.0,56.0
グアテマラ,1.0,6.0,9.0,12.0,12.0,12.0,18.0,20.0,21.0,24.0,24.0,25.0,32.0,34.0
ギニア,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,8.0,8.0,16.0
ギニアビサウ,,,,,,,,,,2.0,2.0,2.0,2.0,2.0
ガイアナ,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
ハイチ,,,,2.0,2.0,2.0,2.0,6.0,7.0,8.0,8.0,8.0,8.0,15.0
ホンジュラス,8.0,9.0,12.0,24.0,24.0,24.0,26.0,30.0,30.0,52.0,52.0,67.0,67.0,110.0
マン島,,,,1.0,2.0,2.0,2.0,13.0,23.0,23.0,26.0,29.0,32.0,42.0
ジャージー,2.0,5.0,5.0,12.0,12.0,12.0,15.0,18.0,16.0,18.0,32.0,52.0,61.0,63.0
カザフスタン,6.0,36.0,46.0,53.0,56.0,56.0,60.0,63.0,79.0,97.0,125.0,204.0,265.0,294.0
ケニア,3.0,4.0,7.0,7.0,7.0,7.0,15.0,16.0,25.0,25.0,25.0,25.0,25.0,38.0
キルギス,,3.0,3.0,6.0,14.0,14.0,14.0,16.0,42.0,44.0,58.0,58.0,84.0,84.0
ラオス,,,,,,,,2.0,2.0,3.0,6.0,6.0,6.0,8.0
リベリア,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
リビア,,,,,,,,,1.0,1.0,1.0,1.0,3.0,8.0
マダガスカル,,,,,3.0,3.0,12.0,13.0,19.0,19.0,24.0,26.0,37.0,44.0
マリ,,,,,,,,,,2.0,2.0,9.0,18.0,18.0
モーリタニア,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0
モーリシャス,,,7.0,12.0,12.0,12.0,12.0,36.0,42.0,47.0,81.0,96.0,102.0,102.0
モンテネグロ,,2.0,10.0,14.0,14.0,14.0,21.0,22.0,29.0,52.0,67.0,70.0,82.0,85.0
モザンビーク,,,,,,,1.0,1.0,3.0,5.0,5.0,7.0,8.0,8.0
ミャンマー,,,,,,,,2.0,3.0,3.0,5.0,5.0,8.0,10.0
ナミビア,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,8.0,8.0,8.0,11.0,11.0
ニューカレドニア,,,2.0,2.0,4.0,4.0,7.0,9.0,12.0,14.0,14.0,15.0,15.0,15.0
ニカラグア,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0
ニジェール,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,11.0,10.0,20.0
パプアニューギニア,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
プエルトリコ,3.0,3.0,6.0,14.0,21.0,21.0,23.0,31.0,39.0,51.0,64.0,64.0,64.0,64.0
レユニオン,9.0,12.0,15.0,28.0,47.0,47.0,64.0,71.0,83.0,94.0,135.0,143.0,143.0,207.0
ルワンダ,7.0,8.0,11.0,11.0,17.0,17.0,17.0,36.0,40.0,41.0,50.0,54.0,60.0,70.0
セントキッツ・ネービス,,,,,,,,,,2.0,2.0,2.0,2.0,4.0
セントルシア,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
セントビンセント・グレナディーン,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
セーシェル,4.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0
ソマリア,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0
スーダン,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,6.0
スリナム,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,6.0,7.0,7.0,8.0,8.0,8.0
シリア,,,,,,,1.0,1.0,1.0,5.0,5.0,5.0,9.0,9.0
タンザニア,1.0,3.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,13.0,13.0,13.0,14.0,19.0
東ティモール,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
トリニダード・トバゴ,5.0,7.0,9.0,9.0,9.0,9.0,50.0,51.0,57.0,60.0,61.0,66.0,74.0,76.0
トルコ,47.0,98.0,191.0,670.0,947.0,947.0,1236.0,1529.0,1872.0,2433.0,3629.0,5698.0,7402.0,9271.0
タークス・カイコス諸島,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,4.0
ウルグアイ,6.0,29.0,79.0,94.0,94.0,94.0,135.0,162.0,162.0,217.0,217.0,238.0,274.0,303.0
ウズベキスタン,6.0,16.0,21.0,33.0,33.0,33.0,46.0,46.0,50.0,65.0,83.0,104.0,133.0,145.0
ベネズエラ,33.0,36.0,36.0,36.0,36.0,36.0,70.0,70.0,77.0,91.0,91.0,106.0,113.0,113.0
米領バージン諸島,2.0,2.0,3.0,3.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0
ザンビア,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,13.0,13.0,16.0,35.0
ジンバブエ,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0
マイヨット島,1.0,3.0,4.0,4.0,11.0,11.0,14.0,24.0,30.0,35.0,50.0,50.0,50.0,82.0
モンセラート,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,5.0
シントマールテン,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
中国,80873.0,80907.0,80967.0,81008.0,81054.0,81093.0,81171.0,81218.0,81285.0,81340.0,81394.0,81439.0,81470.0,81518.0
香港,168.0,180.0,208.0,256.0,274.0,317.0,356.0,386.0,410.0,453.0,518.0,582.0,641.0,683.0
マカオ,13.0,17.0,17.0,17.0,19.0,21.0,24.0,29.0,30.0,30.0,34.0,34.0,37.0,38.0
台湾,77.0,100.0,108.0,135.0,153.0,169.0,195.0,216.0,235.0,252.0,267.0,283.0,298.0,306.0
米国,6421.0,7783.0,13677.0,19100.0,25489.0,33276.0,43847.0,53740.0,65778.0,83836.0,101657.0,121478.0,140886.0,161807.0
