OBJECTID,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active
1,Australia,2020-04-01 15:46,-25.0,133.0,4709,19,358,4332
2,Austria,2020-04-01 15:40,47.5162,14.5501,10192,128,1095,8969
3,Canada,2020-04-01 15:46,60.001,-95.001,8591,102,1592,6897
4,China,2020-04-01 14:36,30.5928,114.3055,82301,3310,76207,2784
5,Denmark,2020-04-01 15:40,56.0,10.0,3039,90,77,2872
6,Finland,2020-04-01 15:40,61.9241,25.7482,1418,17,10,1391
7,France,2020-04-01 15:40,46.2276,2.2137,52836,3532,9522,39782
8,Germany,2020-04-01 15:40,51.1657,10.4515,71808,775,16100,54933
9,Iceland,2020-04-01 15:40,64.9631,-19.0208,1135,2,198,935
10,Ireland,2020-04-01 15:40,53.1424,-7.6921,3235,71,5,3159
11,Italy,2020-04-01 15:40,41.8719,12.5674,105792,12428,15729,77635
12,Netherlands,2020-04-01 15:40,52.3167,5.55,12667,1040,253,11374
13,Norway,2020-04-01 15:40,60.472,8.4689,4643,39,13,4591
14,Russia,2020-04-01 15:40,61.524,105.3188,2337,17,121,2199
15,Sweden,2020-04-01 15:40,60.1282,18.6435,4435,180,16,4239
16,Switzerland,2020-04-01 15:40,46.8182,8.2275,16605,433,1823,14349
17,United Kingdom,2020-04-01 15:40,55.0,-3.0,25481,1793,179,23509
18,US,2020-04-01 15:40,40.0,-100.0,189633,4081,7136,178416
19,Afghanistan,2020-04-01 15:40,33.93911,67.709953,196,4,5,187
20,Albania,2020-04-01 15:40,41.1533,20.1683,243,15,52,176
21,Algeria,2020-04-01 15:40,28.0339,1.6596,716,44,46,626
22,Andorra,2020-04-01 15:40,42.5063,1.5218,376,12,10,354
23,Angola,2020-04-01 15:40,-11.2027,17.8739,7,2,1,4
24,Antigua and Barbuda,2020-04-01 15:40,17.0608,-61.7964,7,0,0,7
25,Argentina,2020-04-01 15:40,-38.4161,-63.6167,1054,27,240,787
26,Armenia,2020-04-01 15:40,40.0691,45.0382,532,3,30,499
27,Azerbaijan,2020-04-01 15:40,40.1431,47.5769,298,5,26,267
28,Bahamas,2020-04-01 15:40,25.025885,-78.035889,15,0,1,14
29,Bahrain,2020-04-01 15:40,26.0275,50.55,567,4,295,268
30,Bangladesh,2020-04-01 15:40,23.685,90.3563,54,6,25,23
31,Barbados,2020-04-01 15:40,13.1939,-59.5432,34,0,0,34
32,Belarus,2020-04-01 15:40,53.7098,27.9534,163,1,53,109
33,Belgium,2020-04-01 15:40,50.8333,4.469936,12775,705,1696,10374
34,Belize,2020-04-01 15:40,17.1899,-88.4976,3,0,0,3
35,Benin,2020-04-01 15:40,9.3077,2.3158,9,0,1,8
36,Bhutan,2020-04-01 15:40,27.5142,90.4336,4,0,0,4
37,Bolivia,2020-04-01 15:40,-16.2902,-63.5887,115,7,1,107
38,Bosnia and Herzegovina,2020-04-01 15:40,43.9159,17.6791,420,13,17,390
39,Botswana,2020-04-01 15:40,-22.3285,24.6849,4,1,0,3
40,Brazil,2020-04-01 15:40,-14.235,-51.9253,5812,202,127,5483
41,Brunei,2020-04-01 15:40,4.5353,114.7277,129,1,45,83
42,Bulgaria,2020-04-01 15:40,42.7339,25.4858,412,8,20,384
43,Burkina Faso,2020-04-01 15:40,12.2383,-1.5616,261,14,32,215
44,Burma,2020-04-01 15:40,21.9162,95.956,15,1,0,14
45,Burundi,2020-04-01 15:40,-3.3731,29.9189,2,0,0,2
46,Cabo Verde,2020-04-01 15:40,16.5388,-23.0418,6,1,0,5
47,Cambodia,2020-04-01 15:40,11.55,104.9167,109,0,25,84
48,Cameroon,2020-04-01 15:40,3.848,11.5021,223,6,5,212
49,Central African Republic,2020-04-01 15:40,6.6111,20.9394,3,0,0,3
50,Chad,2020-04-01 15:40,15.4542,18.7322,7,0,0,7
51,Chile,2020-04-01 15:40,-35.6751,-71.543,2738,12,156,2570
52,Colombia,2020-04-01 15:40,4.5709,-74.2973,906,16,31,859
53,Congo (Brazzaville),2020-04-01 15:40,-4.2634,15.2832,19,0,0,19
54,Congo (Kinshasa),2020-04-01 15:40,-4.322447,15.307045,98,8,2,88
55,Costa Rica,2020-04-01 15:40,9.7489,-83.7534,347,2,4,341
56,Cote d'Ivoire,2020-04-01 15:40,7.54,-5.5471,179,1,7,171
57,Croatia,2020-04-01 15:40,45.1,15.2,867,6,67,794
58,Cuba,2020-04-01 15:40,21.521757,-77.781167,186,6,8,172
59,Cyprus,2020-04-01 15:40,35.1264,33.4299,262,8,23,231
60,Czechia,2020-04-01 15:40,49.8175,15.473,3330,31,45,3254
61,Diamond Princess,2020-04-01 15:40,0.0,0.0,712,11,603,98
62,Djibouti,2020-04-01 15:40,11.8251,42.5903,30,0,0,30
63,Dominica,2020-04-01 15:40,15.415,-61.371,12,0,0,12
64,Dominican Republic,2020-04-01 15:40,18.7357,-70.1627,1109,51,5,1053
65,Ecuador,2020-04-01 15:40,-1.8312,-78.1834,2302,79,58,2165
66,Egypt,2020-04-01 15:40,26.820553,30.802498,710,46,157,507
67,El Salvador,2020-04-01 15:40,13.7942,-88.8965,32,1,0,31
68,Equatorial Guinea,2020-04-01 15:40,1.6508,10.2679,15,0,1,14
69,Eritrea,2020-04-01 15:40,15.1794,39.7823,15,0,0,15
70,Estonia,2020-04-01 15:40,58.5953,25.0136,745,4,26,715
71,Eswatini,2020-04-01 15:40,-26.5225,31.4659,9,0,0,9
72,Ethiopia,2020-04-01 15:40,9.145,40.4897,26,0,2,24
73,Fiji,2020-04-01 15:40,-17.7134,178.065,5,0,0,5
74,Gabon,2020-04-01 15:40,-0.8037,11.6094,18,1,0,17
75,Gambia,2020-04-01 15:40,13.4432,-15.3101,4,1,0,3
76,Georgia,2020-04-01 15:40,42.3154,43.3569,110,0,21,89
77,Ghana,2020-04-01 15:40,7.9465,-1.0232,161,5,31,125
78,Greece,2020-04-01 15:40,39.0742,21.8243,1314,49,52,1213
79,Grenada,2020-04-01 15:40,12.1165,-61.679,9,0,0,9
80,Guatemala,2020-04-01 15:40,15.7835,-90.2308,38,1,12,25
81,Guinea,2020-04-01 15:40,9.9456,-9.6966,22,0,0,22
82,Guinea-Bissau,2020-04-01 15:40,11.8037,-15.1804,8,0,0,8
83,Guyana,2020-04-01 15:40,4.860416,-58.93018,12,2,0,10
84,Haiti,2020-04-01 15:40,18.9712,-72.2852,16,0,1,15
85,Holy See,2020-04-01 15:40,41.9029,12.4534,6,0,0,6
86,Honduras,2020-04-01 15:40,15.2,-86.2419,172,10,3,159
87,Hungary,2020-04-01 15:40,47.1625,19.5033,525,20,40,465
88,India,2020-04-01 15:40,20.593684,78.96288,1590,45,148,1397
89,Indonesia,2020-04-01 15:40,-0.7893,113.9213,1528,136,81,1311
90,Iran,2020-04-01 15:40,32.427908,53.688046,44605,2898,14656,27051
91,Iraq,2020-04-01 15:40,33.223191,43.679291,694,50,170,474
92,Israel,2020-04-01 15:40,31.046051,34.851612,5591,21,224,5346
93,Jamaica,2020-04-01 15:40,18.1096,-77.2975,38,2,2,34
94,Japan,2020-04-01 15:40,36.204824,138.252924,2178,57,424,1697
95,Jordan,2020-04-01 15:40,31.24,36.51,274,5,30,239
96,Kazakhstan,2020-04-01 15:40,48.0196,66.9237,369,3,24,342
97,Kenya,2020-04-01 15:40,-0.0236,37.9062,59,1,1,57
98,"Korea, South",2020-04-01 15:40,35.907757,127.766922,9887,165,5567,4155
99,Kosovo,2020-04-01 15:40,42.602636,20.902977,112,1,6,105
100,Kuwait,2020-04-01 15:40,29.31166,47.481766,289,0,73,216
101,Kyrgyzstan,2020-04-01 15:40,41.20438,74.766098,107,0,3,104
102,Laos,2020-04-01 15:40,19.85627,102.495496,9,0,0,9
103,Latvia,2020-04-01 15:40,56.8796,24.6032,398,0,1,397
104,Lebanon,2020-04-01 15:40,33.8547,35.8623,463,12,37,414
105,Liberia,2020-04-01 15:40,6.428055,-9.429499,3,0,0,3
106,Libya,2020-04-01 15:40,26.3351,17.228331,10,0,1,9
107,Liechtenstein,2020-04-01 15:40,47.14,9.55,68,0,0,68
108,Lithuania,2020-04-01 15:40,55.1694,23.8813,581,8,7,566
109,Luxembourg,2020-04-01 15:40,49.8153,6.1296,2178,23,80,2075
110,MS Zaandam,2020-04-01 15:40,0.0,0.0,2,0,0,2
111,Madagascar,2020-04-01 15:40,-18.766947,46.869107,57,0,0,57
112,Malaysia,2020-04-01 15:40,4.210484,101.975766,2766,43,537,2186
113,Maldives,2020-04-01 15:40,3.2028,73.2207,18,0,13,5
114,Mali,2020-04-01 15:40,17.570692,-3.996166,28,2,0,26
115,Malta,2020-04-01 15:40,35.9375,14.3754,169,0,2,167
116,Mauritania,2020-04-01 15:40,21.0079,-10.9408,6,1,2,3
117,Mauritius,2020-04-01 15:40,-20.348404,57.552152,143,5,0,138
118,Mexico,2020-04-01 15:40,23.6345,-102.5528,1215,29,35,1151
119,Moldova,2020-04-01 15:40,47.4116,28.3699,353,4,18,331
120,Monaco,2020-04-01 15:40,43.7333,7.4167,52,1,2,49
121,Mongolia,2020-04-01 15:40,46.8625,103.8467,14,0,2,12
122,Montenegro,2020-04-01 15:40,42.708678,19.37439,109,2,0,107
123,Morocco,2020-04-01 15:40,31.7917,-7.0926,617,36,24,557
124,Mozambique,2020-04-01 15:40,-18.665695,35.529562,8,0,0,8
125,Namibia,2020-04-01 15:40,-22.9576,18.4904,11,0,2,9
126,Nepal,2020-04-01 15:40,28.1667,84.25,5,0,1,4
127,New Zealand,2020-04-01 15:40,-40.9006,174.886,708,1,83,624
128,Nicaragua,2020-04-01 15:40,12.865416,-85.207229,5,1,0,4
129,Niger,2020-04-01 15:40,17.607789,8.081666,34,3,0,31
130,Nigeria,2020-04-01 15:40,9.082,8.6753,139,2,9,128
131,North Macedonia,2020-04-01 15:40,41.6086,21.7453,329,9,12,308
132,Oman,2020-04-01 15:40,21.512583,55.923255,192,1,34,157
133,Pakistan,2020-04-01 15:40,30.3753,69.3451,2042,26,82,1934
134,Panama,2020-04-01 15:40,8.538,-80.7821,1181,30,9,1142
135,Papua New Guinea,2020-04-01 15:40,-6.314993,143.95555,1,0,0,1
136,Paraguay,2020-04-01 15:40,-23.4425,-58.4438,65,3,1,61
137,Peru,2020-04-01 15:40,-9.19,-75.0152,1065,30,394,641
138,Philippines,2020-04-01 15:40,12.879721,121.774017,2084,88,49,1947
139,Poland,2020-04-01 15:40,51.9194,19.1451,2311,33,7,2271
140,Portugal,2020-04-01 15:40,39.3999,-8.2245,7443,160,43,7240
141,Qatar,2020-04-01 15:40,25.3548,51.1839,781,2,62,717
142,Romania,2020-04-01 15:40,45.9432,24.9668,2245,82,220,1943
143,Rwanda,2020-04-01 15:40,-1.9403,29.8739,75,0,0,75
144,Saint Kitts and Nevis,2020-04-01 15:40,17.357822,-62.782998,8,0,0,8
145,Saint Lucia,2020-04-01 15:40,13.9094,-60.9789,13,0,1,12
146,Saint Vincent and the Grenadines,2020-04-01 15:40,12.9843,-61.2872,1,0,1,0
147,San Marino,2020-04-01 15:40,43.9424,12.4578,236,26,13,197
148,Saudi Arabia,2020-04-01 15:40,23.885942,45.079162,1563,10,165,1388
149,Senegal,2020-04-01 15:40,14.4974,-14.4524,175,0,40,135
150,Serbia,2020-04-01 15:40,44.0165,21.0059,900,16,0,884
151,Seychelles,2020-04-01 15:40,-4.6796,55.492,10,0,0,10
152,Sierra Leone,2020-04-01 15:40,8.460555,-11.779889,1,0,0,1
153,Singapore,2020-04-01 15:40,1.2833,103.8333,926,3,240,683
154,Slovakia,2020-04-01 15:40,48.669,19.699,363,0,3,360
155,Slovenia,2020-04-01 15:40,46.1512,14.9955,802,15,10,777
156,Somalia,2020-04-01 15:40,5.152149,46.199616,5,0,1,4
157,South Africa,2020-04-01 15:40,-30.5595,22.9375,1353,5,31,1317
158,Spain,2020-04-01 15:40,40.463667,-3.74922,95923,8464,19259,68200
159,Sri Lanka,2020-04-01 15:40,7.873054,80.771797,143,2,17,124
160,Sudan,2020-04-01 15:40,12.8628,30.2176,7,2,1,4
161,Suriname,2020-04-01 15:40,3.9193,-56.0278,10,0,0,10
162,Syria,2020-04-01 15:40,34.802075,38.996815,10,2,0,8
163,Taiwan*,2020-03-31 16:26,23.7,121.0,322,5,39,278
164,Tanzania,2020-04-01 15:40,-6.369028,34.888822,19,1,1,17
165,Thailand,2020-04-01 15:40,15.870032,100.992541,1771,12,342,1417
166,Timor-Leste,2020-04-01 15:40,-8.874217,125.727539,1,0,0,1
167,Togo,2020-04-01 15:40,8.6195,0.8248,34,1,10,23
168,Trinidad and Tobago,2020-04-01 15:40,10.6918,-61.2225,89,4,1,84
169,Tunisia,2020-04-01 15:40,33.886917,9.537499,394,10,3,381
170,Turkey,2020-04-01 15:40,38.9637,35.2433,13531,214,243,13074
171,Uganda,2020-04-01 15:40,1.373333,32.290275,44,0,0,44
172,Ukraine,2020-04-01 15:40,48.3794,31.1656,645,17,10,618
173,United Arab Emirates,2020-04-01 15:40,23.424076,53.847818,664,6,61,597
174,Uruguay,2020-04-01 15:40,-32.5228,-55.7658,338,1,41,296
175,Uzbekistan,2020-04-01 15:40,41.377491,64.585262,173,2,8,163
176,Venezuela,2020-04-01 15:40,6.4238,-66.5897,143,3,41,99
177,Vietnam,2020-04-01 15:40,14.058324,108.277199,212,0,58,154
178,West Bank and Gaza,2020-04-01 15:40,31.9522,35.2332,119,1,18,100
179,Zambia,2020-04-01 15:40,-13.133897,27.849332,36,0,0,36
180,Zimbabwe,2020-04-01 15:40,-19.015438,29.154857,8,1,0,7
