Name,Country,Source,Type,Unit,Adjustment,Ticker,Japanese
"Thailand, Coronavirus cases cumulative, Thailand, Volume",Thailand,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",THCOVD=ECI,タイ
"Japan, Coronavirus cases cumulative, Japan, Volume",Japan,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",JPCOVD=ECI,日本
"South Korea, Coronavirus cases cumulative, South Korea, Volume",South Korea,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",KRCOVD=ECI,韓国
"United States, Coronavirus cases cumulative, USA, Volume",United States,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",USCOVD=ECI,米国(WHO)
"Vietnam, Coronavirus cases cumulative, Vietnam, Volume",Vietnam,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",VNCOVD=ECI,ベトナム
"Singapore, Coronavirus cases cumulative, Singapore, Volume",Singapore,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",SGCOVD=ECI,シンガポール
"Nepal, Coronavirus cases cumulative, Nepal, Volume",Nepal,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",NPCOVD=ECI,ネパール
"France, Coronavirus cases cumulative, France, Volume",France,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",FRCOVD=ECI,フランス
"Malaysia, Coronavirus cases cumulative, Malaysia, Volume",Malaysia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MYCOVD=ECI,マレーシア
"Australia, Coronavirus cases cumulative, Australia, Volume",Australia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",AUCOVD=ECI,オーストラリア
"Canada, Coronavirus cases cumulative, Canada, Volume",Canada,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CACOVD=ECI,カナダ
"Germany, Coronavirus cases cumulative, Germany, Volume",Germany,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",DECOVD=ECI,ドイツ
"Cambodia, Coronavirus cases cumulative, Cambodia, Volume",Cambodia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",KHCOVD=ECI,カンボジア
"Sri Lanka, Coronavirus cases cumulative, Sri Lanka, Volume",Sri Lanka,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",LKCOVD=ECI,スリランカ
"Kosovo, Coronavirus cases cumulative, Kosovo, Volume",Kosovo,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",XKCOVD=ECI,コソボ
"Philippines, Coronavirus cases cumulative, Philippines, Volume",Philippines,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",PHCOVD=ECI,フィリピン
"India, Coronavirus cases cumulative, India, Volume",India,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",INCOVD=ECI,インド
"Italy, Coronavirus cases cumulative, Italy, Volume",Italy,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ITCOVD=ECI,イタリア
"United Kingdom, Coronavirus cases cumulative, The United Kingdom, Volume",United Kingdom,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",GBCOVD=ECI,イギリス
"Austria, Coronavirus cases cumulative, Austria, Volume",Austria,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ATCOVD=ECI,オーストリア
"Croatia, Coronavirus cases cumulative, Croatia, Volume",Croatia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",HRCOVD=ECI,クロアチア
"Israel, Coronavirus cases cumulative, Israel, Volume",Israel,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ILCOVD=ECI,イスラエル
"Russia, Coronavirus cases cumulative, Russia, Volume",Russia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",RUCOVD=ECI,ロシア連邦
"Spain, Coronavirus cases cumulative, Spain, Volume",Spain,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ESCOVD=ECI,スペイン
"Belgium, Coronavirus cases cumulative, Belgium, Volume",Belgium,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BECOVD=ECI,ベルギー
"Finland, Coronavirus cases cumulative, Finland, Volume",Finland,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",FICOVD=ECI,フィンランド
"Sweden, Coronavirus cases cumulative, Sweden, Volume",Sweden,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",SECOVD=ECI,スウェーデン
"Switzerland, Coronavirus cases cumulative, Switzerland, Volume",Switzerland,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CHCOVD=ECI,スイス
"Iran, Coronavirus cases cumulative, Iran, Volume",Iran,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",IRCOVD=ECI,イラン
"Bahrain, Coronavirus cases cumulative, Bahrain, Volume",Bahrain,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BHCOVD=ECI,バーレーン
"United Arab Emirates, Coronavirus cases cumulative, United Arab Emirates, Volume",United Arab Emirates,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",AECOVD=ECI,アラブ首長国連邦
"Kuwait, Coronavirus cases cumulative, Kuwait, Volume",Kuwait,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",KWCOVD=ECI,クウェート
"Iraq, Coronavirus cases cumulative, Iraq, Volume",Iraq,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",IQCOVD=ECI,イラク
"Oman, Coronavirus cases cumulative, Oman, Volume",Oman,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",OMCOVD=ECI,オマーン
"Afghanistan, Coronavirus cases cumulative, Afghanistan, Volume",Afghanistan,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",AFCOVD=ECI,アフガニスタン
"Egypt, Coronavirus cases cumulative, Egypt, Volume",Egypt,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",EGCOVD=ECI,エジプト
"Algeria, Coronavirus cases cumulative, Algeria, Volume",Algeria,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",DZCOVD=ECI,アルジェリア
"Japan, Coronavirus cases cumulative, Diamond Princess, Volume",Diamond Princess,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",JPCOVP=ECI,ダイヤモンド・プリンセス
"Lebanon, Coronavirus cases cumulative, Lebanon, Volume",Lebanon,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",LBCOVD=ECI,レバノン
"World, Coronavirus cases cumulative, Global, Volume",World,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",XWCOVD=ECI,世界
"New Zealand, Coronavirus cases cumulative, New Zealand, Volume",New Zealand,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",NZCOVD=ECI,ニュージーランド
"Norway, Coronavirus cases cumulative, Norway, Volume",Norway,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",NOCOVD=ECI,ノルウェー
"Netherlands, Coronavirus cases cumulative, Netherlands, Volume",Netherlands,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",NLCOVD=ECI,オランダ
"Iceland, Coronavirus cases cumulative, Iceland, Volume",Iceland,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ISCOVD=ECI,アイスランド
"San Marino, Coronavirus cases cumulative, San Marino, Volume",San Marino,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",SMCOVD=ECI,サンマリノ
"Greece, Coronavirus cases cumulative, Greece, Volume",Greece,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",GRCOVD=ECI,ギリシャ
"Denmark, Coronavirus cases cumulative, Denmark, Volume",Denmark,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",DKCOVD=ECI,デンマーク
"Azerbaijan, Coronavirus cases cumulative, Azerbaijan, Volume",Azerbaijan,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",AZCOVD=ECI,アゼルバイジャン
"Czech Republic, Coronavirus cases cumulative, Czechia, Volume",Czech Republic,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CZCOVD=ECI,チェコ
"Georgia, Coronavirus cases cumulative, Georgia, Volume",Georgia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",GECOVD=ECI,ジョージア
"Romania, Coronavirus cases cumulative, Romania, Volume",Romania,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ROCOVD=ECI,ルーマニア
"Portugal, Coronavirus cases cumulative, Portugal, Volume",Portugal,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",PTCOVD=ECI,ポルトガル
"Andorra, Coronavirus cases cumulative, Andorra, Volume",Andorra,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ADCOVD=ECI,アンドラ
"Armenia, Coronavirus cases cumulative, Armenia, Volume",Armenia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",AMCOVD=ECI,アルメニア
"Belarus, Coronavirus cases cumulative, Belarus, Volume",Belarus,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BYCOVD=ECI,ベラルーシ
"Estonia, Coronavirus cases cumulative, Estonia, Volume",Estonia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",EECOVD=ECI,エストニア
"Ireland, Coronavirus cases cumulative, Ireland, Volume",Ireland,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",IECOVD=ECI,アイルランド
"Latvia, Coronavirus cases cumulative, Latvia, Volume",Latvia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",LVCOVD=ECI,ラトビア
"Lithuania, Coronavirus cases cumulative, Lithuania, Volume",Lithuania,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",LTCOVD=ECI,リトアニア
"Luxembourg, Coronavirus cases cumulative, Luxembourg, Volume",Luxembourg,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",LUCOVD=ECI,ルクセンブルク
"Monaco, Coronavirus cases cumulative, Monaco, Volume",Monaco,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MCCOVD=ECI,モナコ
"Macedonia (the former Yugoslav Republic of), Coronavirus cases cumulative, North Macedonia, Volume",Macedonia (the former Yugoslav Republic of),World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MKCOVD=ECI,マケドニア
"Indonesia, Coronavirus cases cumulative, Indonesia, Volume",Indonesia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",IDCOVD=ECI,インドネシア
"Qatar, Coronavirus cases cumulative, Qatar, Volume",Qatar,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",QACOVD=ECI,カタール
"Pakistan, Coronavirus cases cumulative, Pakistan, Volume",Pakistan,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",PKCOVD=ECI,パキスタン
"Jordan, Coronavirus cases cumulative, Jordan, Volume",Jordan,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",JOCOVD=ECI,ヨルダン
"Morocco, Coronavirus cases cumulative, Morocco, Volume",Morocco,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MACOVD=ECI,モロッコ
"Saudi Arabia, Coronavirus cases cumulative, Saudi Arabia, Volume",Saudi Arabia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",SACOVD=ECI,サウジアラビア
"Tunisia, Coronavirus cases cumulative, Tunisia, Volume",Tunisia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",TNCOVD=ECI,チュニジア
"Ecuador, Coronavirus cases cumulative, Ecuador, Volume",Ecuador,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ECCOVD=ECI,エクアドル
"Mexico, Coronavirus cases cumulative, Mexico, Volume",Mexico,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MXCOVD=ECI,メキシコ
"Brazil, Coronavirus cases cumulative, Brazil, Volume",Brazil,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BRCOVD=ECI,ブラジル
"Dominican Republic, Coronavirus cases cumulative, Dominican, Volume",Dominican Republic,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",DOCOVD=ECI,ドミニカ共和国
"Nigeria, Coronavirus cases cumulative, Nigeria, Volume",Nigeria,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",NGCOVD=ECI,ナイジェリア
"Senegal, Coronavirus cases cumulative, Senegal, Volume",Senegal,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",SNCOVD=ECI,セネガル
"Poland, Coronavirus cases cumulative, Poland, Volume",Poland,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",PLCOVD=ECI,ポーランド
"Argentina, Coronavirus cases cumulative, Argentina, Volume",Argentina,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ARCOVD=ECI,アルゼンチン
"Chile, Coronavirus cases cumulative, Chile, Volume",Chile,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CLCOVD=ECI,チリ
"Ukraine, Coronavirus cases cumulative, Ukraine, Volume",Ukraine,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",UACOVD=ECI,ウクライナ
"Bosnia and Herzegovina, Coronavirus cases cumulative, Bosnia and Herzegovina, Volume",Bosnia and Herzegovina,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BACOVD=ECI,ボスニア・ヘルツェゴビナ
"Gibraltar, Coronavirus cases cumulative, Gibraltar, Volume",Gibraltar,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",GICOVD=ECI,ジブラルタル
"Hungary, Coronavirus cases cumulative, Hungary, Volume",Hungary,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",HUCOVD=ECI,ハンガリー
"Slovenia, Coronavirus cases cumulative, Slovenia, Volume",Slovenia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",SICOVD=ECI,スロベニア
"Palestinian Territories, Coronavirus cases cumulative, occupied Palestinian territory, Volume",Palestinian Territories,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",PSCOVD=ECI,スロベニア
"Bhutan, Coronavirus cases cumulative,Bhutan, Volume",Bhutan,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BTCOVD=ECI,ブータン
"Cameroon, Coronavirus cases cumulative,Cameroon, Volume",Cameroon,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CMCOVD=ECI,カメルーン
"Serbia, Coronavirus cases cumulative, Serbia, Volume",Serbia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",RSCOVD=ECI,セルビア
"South Africa, Coronavirus cases cumulative,South Africa, Volume",South Africa,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",ZACOVD=ECI,南アフリカ
"Colombia, Coronavirus cases cumulative,Colombia, Volume",Colombia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",COCOVD=ECI,コロンビア
"Peru, Coronavirus cases cumulative,Peru, Volume",Peru,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",PECOVD=ECI,ペルー
"Togo, Coronavirus cases cumulative,Togo, Volume",Togo,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",TGCOVD=ECI,トーゴ
"Bulgaria, Coronavirus cases cumulative,Bulgaria, Volume",Bulgaria,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BGCOVD=ECI,ブルガリア
"Costa Rica, Coronavirus cases cumulative,Costa Rica, Volume",Costa Rica,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CRCOVD=ECI,コスタリカ
"Faroe Islands, Coronavirus cases cumulative,Faroe Islands, Volume",Faroe Islands,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",FOCOVD=ECI,フェロー諸島
"French Guiana, Coronavirus cases cumulative,French Guiana, Volume",French Guiana,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",GFCOVD=ECI,フランス領ギアナ
"Maldives, Coronavirus cases cumulative,Maldives, Volume",Maldives,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MVCOVD=ECI,モルディブ
"Malta, Coronavirus cases cumulative,Malta, Volume",Malta,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MTCOVD=ECI,マルタ
"Martinique, Coronavirus cases cumulative,Martinique, Volume",Martinique,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MQCOVD=ECI,マルチニーク
"Moldova, Coronavirus cases cumulative,Moldova, Republic of, Volume",Moldova,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MDCOVD=ECI,モルドバ
"China (Mainland), Coronavirus cases cumulative, China, Volume",China (Mainland),World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",CNCOVD=ECI,中国(WHO)
"Brunei, Coronavirus cases cumulative, Brunei Darussalam, Volume",Brunei,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",BNCOVD=ECI,ブルネイ
"Mongolia, Coronavirus cases cumulative, Mongolia, Volume",Mongolia,World Health Organization (WHO),Population,Person,"Volume,not seasonally adjusted",MNCOVD=ECI,モンゴル
